usia_norm,kelas_norm,bmi_norm,kesepian_norm,khawatir_insomnia_norm,diserang_fisik_norm,perkelahian_fisik_norm,hari_dibully_norm,hari_merokok_norm,hari_minum_alkohol_norm,frek_mabuk_norm,mh_risk_score_norm,behavior_risk_score_norm,gender_bin,jenjang_bin,bmi_encoded,flag_perokok_bin,flag_alkohol_bin,flag_narkoba_bin,flag_dibully_bin,flag_diserang_bin,flag_aktif_fisik_bin,target
0.42857142857142855,0.2,0.11097768084842619,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.14285714285714285,0.2,0.2933519826505896,0.25,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,1,0,0,0
0.14285714285714285,0.2,0.5160663774376236,0.0,0.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.33333333333333337,0.0,0.0,0.3333333333333333,0.0,0,0,3,0,0,0,1,1,1,0
0.2857142857142857,0.2,0.12738933694638171,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
0.2857142857142857,0.2,0.1452313623231039,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0,0,0,0,0,0,0,0,0,1
0.42857142857142855,0.2,0.12997711735901668,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0,1,0,1,0,0,0,0,0,0
0.2857142857142857,0.2,0.18510395420448822,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.24142711784215898,0.25,0.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,1,0,1,0,0,0,1,1,1,0
0.42857142857142855,0.2,0.16359392267556927,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,0,0,0
0.14285714285714285,0.2,0.32485602282690207,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.1292396210595233,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.2,0.21804319598297062,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,1,0,0
0.2857142857142857,0.2,0.19933215105625346,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,1,0,0,0,0,1,0,0
0.2857142857142857,0.2,0.07869521127250906,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.16359392267556927,0.5,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,1,0,0,0,1,0,1,0
0.2857142857142857,0.2,0.15686348240643777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0
0.2857142857142857,0.2,0.19029849507070817,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,1,0,0,0,0,1,0,0
0.2857142857142857,0.2,0.22005012464049,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.2533763719565836,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.14474819128405658,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.18460468016808695,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.1833420224257476,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.42857142857142855,0.2,0.07528917580357791,0.25,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.08510305092850051,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.11759378397200088,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.14527629224414135,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.34225852500317877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0
0.0,0.2,0.06997266980415684,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,0,0,0,0,0,1,0,0
0.2857142857142857,0.2,0.11129864859044775,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,0,0,0,0,0,1,0,0
0.5714285714285714,0.2,0.23032409873516357,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.08987533487224797,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,0,0,0,0,1,0,0
0.42857142857142855,0.2,0.12838387570762588,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,0,0
0.42857142857142855,0.2,0.2693198648217179,0.0,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
0.14285714285714285,0.2,0.43837992386799696,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.19855587517796536,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,0,1,0,0,0,0,0,0,0
0.14285714285714285,0.2,0.1833420224257476,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.10489314910623188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.2,0.2069238838150601,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.07276169975069902,0.5,0.5,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,0,0,0,1,0,0,0
0.42857142857142855,0.2,0.15335024634922945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.14285714285714285,0.2,0.24142711784215898,0.0,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,1,0,0,0,0,1,1,0
0.2857142857142857,0.2,0.19419895725711322,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.09801807684359981,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.1643402770756881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.288267149566096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.5714285714285714,0.2,0.1895161842837887,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.07869521127250906,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.24047532394187754,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
0.42857142857142855,0.0,0.16359392267556927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.6146057163683527,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,3,0,0,0,0,0,0,0
0.2857142857142857,0.4000000000000001,0.17422737670212374,0.5,0.5,0.2857142857142857,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,1,0,1,0,0,0,1,1,0,1
0.5714285714285714,0.4000000000000001,0.12454628974464166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.1942508592864053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.26441948191955933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
0.42857142857142855,0.4000000000000001,0.1051289957698171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.12210191191954878,0.25,0.25,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0,1,0,1,1,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.22229469624490672,0.0,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.21479943321791928,0.5,0.0,0.2857142857142857,0.14285714285714285,0.0,0.33333333333333337,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0,1,1,0,1,0,0,1,0,0
0.5714285714285714,0.4000000000000001,0.16637148935168256,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.33333333333333337,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0,1,1,0,1,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.11793776545497348,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.11515131190355582,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.08510305092850051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.13657021517092915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,0,0,0
0.14285714285714285,0.4000000000000001,0.21188453823331832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.17313811996361805,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.27917846798599577,0.5,0.25,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,1,0,0,0
0.2857142857142857,0.4000000000000001,0.25373170102781895,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.4000000000000001,0.11793776545497348,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.22258457660821207,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,0,0,1
0.5714285714285714,0.4000000000000001,0.252123489096143,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.2775240377243843,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.17422737670212374,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.4841693073388367,0.5,0.5,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.3333333333333333,0,1,3,1,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.10745532090578996,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.2857142857142857,0.4000000000000001,0.0689630578352578,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.17911990968512637,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.19724118989153971,0.5,0.5,0.2857142857142857,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0,1,1,0,0,0,1,1,0,0
0.5714285714285714,0.4000000000000001,0.06694969167764497,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.20024177461817927,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
0.42857142857142855,0.4000000000000001,0.10451494543776352,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,0,0,0,0,0,0,1,0
0.5714285714285714,0.4000000000000001,0.2554910606473453,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
0.5714285714285714,0.4000000000000001,0.18841372427997727,0.5,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,1,0,0,0
0.5714285714285714,0.4000000000000001,0.3272313877614508,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.13781139698285283,0.5,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,0,0,0,0,1,1,0,0
0.5714285714285714,0.4000000000000001,0.15474378413304835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.2857142857142857,0.4000000000000001,0.14236045074603249,0.5,0.5,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,0,0,0,0,0,1,0,0
0.2857142857142857,0.4000000000000001,0.09699104350487203,0.5,0.75,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0,1,0,0,0,0,0,0,1,0,1
0.2857142857142857,0.4000000000000001,0.4127227330663561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0,0,0,0,0,0,0
0.2857142857142857,0.4000000000000001,0.22904378445514317,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.15335024634922945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.26978242408752995,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.18152891214922307,0.5,0.25,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,1,0,0,0,1,1,0,0
0.42857142857142855,0.4000000000000001,0.20824547138406246,0.5,0.5,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,1,0,1,0
0.5714285714285714,0.4000000000000001,0.07276169975069902,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,1,0,0,0
0.42857142857142855,0.4000000000000001,0.1823546909381225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
0.42857142857142855,0.6000000000000001,0.28524954940468095,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.10832734402253325,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,1,0
0.5714285714285714,0.6000000000000001,0.19480795389469807,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.2299393643312534,0.25,0.25,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,1,0,0
0.5714285714285714,0.6000000000000001,0.20024177461817927,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.22125769595690647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.7142857142857142,0.6000000000000001,0.16170092420930893,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.3071679510097888,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
0.5714285714285714,0.6000000000000001,0.17746087163893565,0.75,0.5,0.2857142857142857,0.0,0.0,0.0,0.16666666666666666,0.6666666666666667,0.5,0.3333333333333333,1,1,1,0,1,0,0,1,1,1
0.5714285714285714,0.6000000000000001,0.10337507430185888,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.2679823451511727,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.09307774968345439,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,1,1,0,0,1,0,0,0,0,1
0.42857142857142855,0.6000000000000001,0.10745532090578996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.08652676610395404,0.25,0.5,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,0,0
0.7142857142857142,0.6000000000000001,0.32916929167169573,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,1,2,0,0,0,0,0,1,0
0.5714285714285714,0.6000000000000001,0.29246324735152596,0.5,0.25,0.42857142857142855,0.14285714285714285,0.33333333333333337,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1,1,0,1,0,1,1,0,0
0.5714285714285714,0.6000000000000001,0.5536663307047643,0.5,0.5,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,3,0,0,0,0,1,0,0
0.5714285714285714,0.6000000000000001,0.2986597952509149,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,0,0
0.5714285714285714,0.6000000000000001,0.37187042702545137,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,2,0,0,0,0,1,0,0
0.5714285714285714,0.6000000000000001,0.19162505289332665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.20140118629785286,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.1490401527152807,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.13110421432999436,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.3341799360220258,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.5849264947030518,0.25,0.5,0.0,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,1,3,0,0,0,0,0,1,0
0.5714285714285714,0.6000000000000001,0.17144397258537725,0.25,0.25,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,0,0
0.42857142857142855,0.6000000000000001,0.1834863821242947,0.75,0.0,0.42857142857142855,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0,1,1,0,0,0,1,1,0,0
0.5714285714285714,0.6000000000000001,0.10239933827463926,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0,1,0,0,1,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.08164421910964653,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,0,1,1
0.7142857142857142,0.6000000000000001,0.2477070532788409,0.5,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.5511755636293812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,0,0,0,0,0,1,0
0.42857142857142855,0.6000000000000001,0.4147535813059918,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,2,0,0,0,0,1,0,0
0.5714285714285714,0.6000000000000001,0.15346600380946795,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,1,0
0.5714285714285714,0.6000000000000001,0.3887113893139783,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.1051289957698171,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.1870742321033042,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,0,0,1
0.5714285714285714,0.6000000000000001,0.13882653270069084,0.5,0.5,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,0,0,0,0,1,1,0,0
0.42857142857142855,0.6000000000000001,0.09145307868162283,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.18152891214922307,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.08997979536823592,0.5,0.5,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.21153186970701143,0.5,0.5,0.2857142857142857,0.0,0.16666666666666666,0.0,0.33333333333333337,0.0,0.3333333333333333,0.3333333333333333,1,1,1,0,1,0,1,1,0,0
0.5714285714285714,0.6000000000000001,0.16936349697492314,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,1,0,0,0,0,0,0,1
0.5714285714285714,0.6000000000000001,0.2823460556049391,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0
0.5714285714285714,0.6000000000000001,0.1466661858932743,0.5,0.25,0.2857142857142857,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,0,0,0,0,1,1,0,0
0.42857142857142855,0.6000000000000001,0.3149114723209726,0.25,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.2962797233242449,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.12736258684772145,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.3328030056069088,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.24203854953229742,0.5,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,0,0
0.42857142857142855,0.6000000000000001,0.4624452008909201,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,0,0,0,0,0,1,0
0.5714285714285714,0.6000000000000001,0.322792045530521,0.0,0.5,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,1,0,0,0
0.42857142857142855,0.6000000000000001,0.21404197977937645,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.10966658115058409,0.75,0.5,0.0,0.2857142857142857,0.33333333333333337,0.0,0.0,0.0,0.5,0.0,0,1,0,0,0,0,1,0,0,0
0.5714285714285714,0.6000000000000001,0.26156551376279336,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.1333201600307095,0.25,0.25,0.2857142857142857,0.2857142857142857,0.33333333333333337,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,0,0,0,0,1,1,0,0
0.5714285714285714,0.6000000000000001,0.09982318825941,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
